;ch_avail;ch_avail_plug2;soc_min;soc_max;soc_min_plug2;soc_refuel;soc_max_travel;distance;ch_direct;ch_refuel;ch_travel;consumption;dem_temp;max_el_distance;nprofiles
2012-07-27 11:00:00;10.682291666666666;1.109375002483527;4.614723873635133;43.464807748794556;19.914677143096924;31.451226671536762;44.4707707564036;2.896677065130149;0.1121012456715107;0.1927083358168602;0.0;0.5100021461645762;0.05540299570808808;2.8966769725084305;
2012-07-27 12:00:00;9.539583333333333;1.070833335320155;4.1432633226116495;43.06690684954325;19.644611875216167;31.133932789166767;44.072869857152305;2.333574647068374;0.1320833327869574;0.07152853657801946;0.0;0.42610932638247806;0.06462421795974176;2.333574652671814;
2012-07-27 13:00:00;4.966666666666667;1.070833335320155;5.594232521951199;42.77288103103638;19.372669219970703;30.779352068901062;43.778844038645424;3.843500104823787;0.2366004834572474;0.0;0.0;0.7152500376105309;0.12177847449978192;3.8435000429550805;
2012-07-27 14:00:00;5.310416666666667;1.070833335320155;4.985814432303111;42.29423129558563;18.811585903167725;30.064101974169414;43.30019430319468;2.0262180590427437;0.08758185307184856;0.0;0.0;0.36777130141854286;0.05865213771661123;2.0090609242518744;
2012-07-27 15:00:00;5.997916666666666;1.070833335320155;4.618043124675751;42.014041582743324;18.59798128406207;29.696330587069195;42.99325577418009;1.1485162613120738;0.34375;0.0;0.0;0.2367305668691794;0.05820106963316599;1.1485162526369095;
2012-07-27 16:00:00;6.303124999999999;1.0322916681567829;4.49824055035909;42.1210610071818;18.564645166198414;29.45960001150767;43.10027519861857;2.1934001112727395;0.589891410122315;0.0;0.0;0.3065806770076354;0.06462421795974176;1.5963991867999237;
2012-07-27 17:00:00;6.416666666666667;0.9166666666666666;4.316381905848782;42.404371897379555;18.832022776206333;29.153019467989605;43.26807188987732;2.485928602526368;0.4509946095446746;0.0;0.0;0.47534196078777313;0.08329817714790504;2.48592865280807;
2012-07-27 18:00:00;6.072916666666667;0.5729166666666666;4.200689076445997;42.38002475102743;18.815014173587162;28.677677234013874;43.243724743525185;2.174303111426115;0.33615240827202797;0.11458333333333333;0.0;0.4140524494772156;0.07697418456276257;2.17430306908985;
2012-07-27 19:00:00;6.416666666666667;0.9166666666666666;3.9012199689944587;42.30212457974752;18.40096178650856;28.37820816040039;43.16582457224528;0.3350113831747989;0.04815032581488291;0.4583333333333333;0.0;0.06686205913623174;0.016610351701577503;0.33501139283180237;
2012-07-27 20:00:00;6.760416666666667;0.9166666666666666;3.8343579098582268;42.28341285387675;18.334099680185318;28.76967942714691;43.14711284637451;1.2697450071842422;0.27356841663519543;0.08400983611742656;0.0;0.08982766419649124;0.0035773736890405416;0.5750019351641337;
2012-07-27 21:00:00;6.875;0.9166666666666666;3.811133712530136;42.4671536286672;18.244271983702976;28.763861616452534;43.217257261276245;0.2111155244091789;0.0;0.0;0.0;0.0385517335186402;0.006884403992444277;0.21111551920572916;
2012-07-27 22:00:00;7.21875;0.9166666666666666;3.7725819821159043;42.42860190073649;18.205720255772274;28.72530992825826;43.17870553334554;0.6539802123058149;0.34375;0.0;0.0;0.1013658419251442;0.0032688078160087266;0.6539802153905233;
2012-07-27 23:00:00;7.791666666666667;0.9166666666666666;3.67121614019076;42.67098601659139;18.1043544113636;28.62394408384959;43.42108964920044;0.0;0.3200483148296674;0.0;0.0;0.0;0.0;0.0;
2012-07-28 00:00:00;7.791666666666667;0.9166666666666666;3.67121614019076;42.99103434880575;18.1043544113636;28.62394408384959;43.741137981414795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-28 01:00:00;7.791666666666667;0.9166666666666666;3.67121614019076;42.99103434880575;18.1043544113636;28.62394408384959;43.741137981414795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-28 02:00:00;7.791666666666667;0.9166666666666666;3.67121614019076;42.99103434880575;18.1043544113636;28.62394408384959;43.741137981414795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-28 03:00:00;7.791666666666667;0.9166666666666666;3.67121614019076;42.99103434880575;18.1043544113636;28.62394408384959;43.741137981414795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-28 04:00:00;7.791666666666667;0.9166666666666666;3.744249016046524;42.99103434880575;18.406553953886032;28.62394408384959;43.741137981414795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-28 05:00:00;7.791666666666667;0.9166666666666666;4.2025823295116425;42.99103434880575;18.86488726735115;28.62394408384959;43.741137981414795;3.522821755526927;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-28 06:00:00;7.791666666666667;0.9166666666666666;4.6609156628449755;42.99103434880575;19.323220600684483;28.62394408384959;43.21192238728205;3.893363225827057;0.0;0.0;1.2686952749888103;0.055977379282315574;0.0003961588566501935;0.37054145336151123;
2012-07-28 07:00:00;7.90625;1.1458333333333333;5.830125148097674;42.935056964556374;19.7255765547355;28.56796669960022;43.89542472362518;4.598557760811693;0.23266666661947966;0.22916666666666666;0.0;0.16733517047638694;0.005974769980336229;1.0757359663645427;
2012-07-28 08:00:00;7.333333333333333;1.1458333333333333;7.07723863919576;43.00038846333822;20.01657470067342;28.62979817390442;43.43160820007324;8.44002151157877;0.5487083126790822;0.4583333333333333;1.3229376475016277;0.7651419017153481;0.007424310082569718;4.917199681202571;
2012-07-28 09:00:00;6.302083333333333;0.9166666666666666;7.415291130542755;42.78395469983419;19.489631056785583;28.3229896624883;44.0089639822642;7.0843631528185265;0.4653333332389593;0.4583333333333333;0.0;0.606310808720688;0.0175945945084095;3.561541380981604;
2012-07-28 10:00:00;6.302083333333333;1.375;6.889842891444762;42.64297743638357;19.27690428495407;28.175012330214184;43.33719861507416;8.563567663949037;0.35276837802181643;0.7152725830674171;0.0;0.8408324541524053;0.021733108054225642;5.040745904048284;
2012-07-28 11:00:00;5.614583333333333;1.4895833333333333;6.473224637409051;42.15491306781769;19.308147033055622;28.049452265103657;42.318346132834755;6.427724855897424;1.041749999858439;1.375;0.0;0.9193968816349903;0.026415540448700387;5.547019392251968;
2012-07-28 12:00:00;5.5;1.375;6.476396523416042;42.27726618448893;18.72713451087475;28.50505558649699;42.30800219376882;3.222240150306719;0.8178796321153641;1.3096445053815842;0.0;0.5438630298400918;0.019368243170902133;3.2222401847441993;
2012-07-28 13:00:00;6.072916666666667;1.375;6.661800653363268;42.55128280321757;18.231224780281384;29.2708367506663;42.58201885223389;4.698914009074859;1.12025642922769;0.9166666666666666;0.0;0.8124477400754889;0.013550675706937909;4.698913996418317;
2012-07-28 14:00:00;6.875;1.8333333333333333;6.422269706924756;42.85909159978231;17.418777212500572;29.375055968761444;42.88982764879862;6.027233420046631;0.6750986703361074;1.0288865889112155;0.0;1.0410032753522198;0.018185810729240377;6.027233342329661;
2012-07-28 15:00:00;6.760416666666667;1.71875;5.839599783221881;42.493187030156456;16.839607283473015;29.36293927828471;42.493187030156456;7.175097730110196;0.13432511842499176;0.2807285040616989;0.0;1.2528720824047923;0.010594594602783522;7.175097713867824;
2012-07-28 16:00:00;6.53125;1.375;5.723647132515907;41.37463998794556;15.930485223730406;28.390795628229778;41.37463998794556;7.741946410685737;0.1385992569848895;0.0;0.0;1.3723642115170758;0.021141891833394766;7.741946379343669;
2012-07-28 17:00:00;6.989583333333333;1.9479166666666667;5.180665335307519;40.14087541898092;14.55812094733119;27.018431663513184;40.14087541898092;6.209195415101523;0.340774138768514;0.5729166666666666;0.0;1.1161295485993226;0.001993117640571048;6.209195415178935;
2012-07-28 18:00:00;7.447916666666667;2.2916666666666665;4.7776947021484375;39.365520000457764;13.583785593509674;26.475218812624615;39.365520000457764;4.996877421009594;0.4219367851813634;0.9166666666666666;2.708876291910807;0.9024562539222339;0.003018347565860798;4.996877471605937;
2012-07-28 19:00:00;7.791666666666667;2.2916666666666665;4.6283169488112135;38.885000348091125;12.910495966672897;26.489429235458374;41.5938766002655;3.9579676833036035;0.4583333333333333;0.6365184634923935;0.0;0.47741732001304626;0.0003961588566501935;2.6501176357269287;
2012-07-28 20:00:00;7.333333333333333;2.2916666666666665;4.742438594500224;38.86591633160909;12.433078616857529;26.64853036403656;41.33898345629374;4.099085938243593;0.4583333333333333;0.4583333333333333;0.0;0.0257974440852801;0.0003961588566501935;0.14111825823783875;
2012-07-28 21:00:00;7.333333333333333;2.2916666666666665;4.7166411479314165;39.29845213890076;12.407281170288721;27.081066171328228;41.05829278628031;3.9579676833036035;0.4583333333333333;0.4583333333333333;0.0;0.0;0.0;0.0;
2012-07-28 22:00:00;7.333333333333333;2.2916666666666665;4.7166411479314165;39.75678531328837;12.407281170288721;27.53939950466156;40.8019023736318;5.2241590795978725;0.4583333333333333;0.4583333333333333;2.855509122212728;0.1936665748556455;0.003737869051595529;1.2661913633346558;
2012-07-28 23:00:00;7.447916666666667;2.40625;4.522974570592244;40.02145210901896;12.213614592949549;27.804066101710003;43.20735470453898;5.2241590795978725;0.18586620688438416;0.41678287585576373;0.0;0.19164574146270752;0.0017170356586575508;1.2661913633346558;
2012-07-29 00:00:00;7.791666666666667;2.75;4.331328829129537;40.01567268371582;12.021968851486841;28.02920337518056;42.48685153325399;0.0;0.4583333333333333;0.4583333333333333;0.0;0.0;0.0;0.0;
2012-07-29 01:00:00;7.791666666666667;2.75;4.331328829129537;40.474006017049156;12.021968851486841;28.487536708513897;42.94518486658732;0.0;0.20311075448989868;0.4583333333333333;0.0;0.0;0.0;0.0;
2012-07-29 02:00:00;7.791666666666667;2.75;4.331328829129537;40.677116791407265;12.26761469244957;28.94587004184723;43.148295640945435;0.0;0.0;0.19285600880781809;0.0;0.0;0.0;0.0;
2012-07-29 03:00:00;7.791666666666667;2.75;4.331328829129537;40.677116791407265;12.725948025782904;29.138726035753887;43.148295640945435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-29 04:00:00;7.791666666666667;2.75;4.331328829129537;40.677116791407265;13.184281359116236;29.138726035753887;43.148295640945435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-29 05:00:00;7.791666666666667;2.75;4.331328829129537;40.677116791407265;13.64261469244957;29.138726035753887;43.148295640945435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-29 06:00:00;7.447916666666667;2.75;4.493713130553563;40.677116791407265;14.100948025782904;29.138726035753887;43.148295640945435;0.7614150447873215;0.006062500178813934;0.0;0.0;0.1349355156222979;0.01757436680297057;0.761415054400762;
2012-07-29 07:00:00;7.333333333333333;2.75;5.189809858798981;40.54824376106262;14.424345821142197;29.003790497779846;43.01942261060079;0.6567029402826856;0.0;0.11458333333333333;0.0;0.07543326169252396;0.00272468322267135;0.4637312392393748;
2012-07-29 08:00:00;7.21875;2.6354166666666665;6.031043310960134;40.47281034787496;15.257930248975754;29.042940576871235;42.90182948112488;0.8917874840235758;0.018187500536441803;0.4583333333333333;0.0;0.11060177038113277;0.01954984214777748;0.5058440764745077;
2012-07-29 09:00:00;5.729166666666667;2.0625;7.180014967918396;40.380396127700806;16.414568771918614;29.390672266483307;42.737220684687294;3.862310339805724;0.0040416667858759565;0.0;0.0;0.5690075798581044;0.024618696809435885;3.2833952208360038;
2012-07-29 10:00:00;5.270833333333333;1.4895833333333333;6.840174014369647;39.81543004512787;16.809100131193798;28.821664581696194;42.06516683101654;2.0518677056392356;0.11660416672627132;0.0;0.0;0.31272307069351274;0.0143791309868296;1.9065068612496059;
2012-07-29 11:00:00;5.15625;1.375;6.653892581661542;39.61931121349335;16.649974366029102;28.508941421906155;41.84116590023041;2.8357153150865244;0.11458333333333333;0.0;0.0;0.4112755013629794;0.008316630808015665;2.5245222598314285;
2012-07-29 12:00:00;5.041666666666667;1.375;6.357200304667155;39.32261916001638;16.386671245098114;28.097666035095852;41.487314422925316;4.544790670867939;0.0;0.0;0.0;0.6144239430626234;0.001782714854925871;3.9224045276641846;
2012-07-29 13:00:00;5.041666666666667;1.375;5.742776380230983;38.708195169766746;15.807035704453787;27.483242044846218;40.760068694750466;3.7347125760411894;0.0;0.0;0.0;0.4975822768950214;0.001584635426600774;3.2568365993599095;
2012-07-29 14:00:00;5.041666666666667;1.375;5.2451941433052225;38.210612853368126;15.30945348739624;26.98565970857938;40.17587447166443;3.158403990781906;0.0;0.0;0.0;0.43671739225586254;0.001782714854925871;2.8250382045904794;
2012-07-29 15:00:00;5.5;1.375;4.808476763466994;37.77389544248581;14.872736322383085;26.548942362268765;39.678755144278206;0.524635862574855;0.27090513706207275;0.0;0.0;0.07071810712416966;0.0005942382849752903;0.44265039761861164;
2012-07-29 16:00:00;5.5;1.375;4.737758653859298;37.97408256928126;14.802018113434315;26.478224312265713;39.8637887040774;1.2772020536891253;0.0;0.0;0.0;0.03791515032450358;0.00518635722498099;0.19481945037841797;
2012-07-29 17:00:00;5.84375;1.71875;4.6998435109853745;37.93616730968157;14.764102851351103;26.440309050182503;39.62989988923073;1.177802094558832;0.34375;0.34375;0.11458333333333333;0.15446514387925467;0.006903392883638541;0.9553671677907308;
2012-07-29 18:00:00;6.302083333333333;2.1770833333333335;4.545378354688485;38.12545222043991;14.609637734790644;26.629593918720882;39.892012774944305;1.116319250199752;0.6919892399261395;0.8020833333333334;0.4583333333333333;0.17438149203856787;0.004805267866080006;1.1163192391395569;
2012-07-29 19:00:00;6.53125;2.2916666666666665;4.370996872584025;38.643059968948364;14.435256252686182;27.25729576746623;40.867953856786094;1.3364844976956356;0.5729166666666666;0.5638796885808309;0.4583333333333333;0.23447533696889877;0.014236549846827984;1.3364844918251038;
2012-07-29 20:00:00;7.104166666666667;2.2916666666666665;4.136521533131599;38.98150118192037;14.200781037410101;27.586700081825256;41.66472840309143;0.5893285734981455;0.6572158137957255;0.17789553105831146;0.4583333333333333;0.11172621945540111;0.010149525012820959;0.5893285771210989;
2012-07-29 21:00:00;7.791666666666667;2.2916666666666665;4.024795313676198;39.52699112892151;14.08905459443728;27.652869661649067;42.6685516834259;0.0;0.5119273563226064;0.0;0.19177274902661642;0.0;0.0;0.0;
2012-07-29 22:00:00;7.791666666666667;2.2916666666666665;4.024795313676198;40.038918256759644;14.08905459443728;27.652869661649067;43.37225159009298;0.0;0.3754214122891426;0.0;0.0;0.0;0.0;0.0;
2012-07-29 23:00:00;7.791666666666667;2.2916666666666665;4.024795313676198;40.414339780807495;14.299096256494522;27.652869661649067;43.74767311414083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-30 00:00:00;7.791666666666667;2.2916666666666665;4.024795313676198;40.414339780807495;14.75742960969607;27.652869661649067;43.74767311414083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-30 01:00:00;7.677083333333333;2.1770833333333335;4.024795313676198;40.414339780807495;15.215762943029404;27.652869661649067;43.74767311414083;0.07061669355930207;0.012125000357627869;0.0;0.0;0.03749060506621996;0.026898101593057316;0.0706166923046112;
2012-07-30 02:00:00;7.5625;1.8333333333333333;4.064517130454381;40.38897411028544;15.535262912511826;27.615378975868225;43.722307443618774;0.5111580177351632;0.22916666666666666;0.0;0.0;0.08461800590157509;0.007944302633404732;0.5111579994360606;
2012-07-30 03:00:00;7.791666666666667;1.8333333333333333;3.979899120827516;40.533522844314575;15.463885515928268;27.530761122703552;43.86685617764791;0.0;0.0376408522327741;0.0;0.0;0.0;0.0;0.0;
2012-07-30 04:00:00;7.791666666666667;1.8333333333333333;3.979899120827516;40.571163733800255;15.795908838510513;27.530761122703552;43.90449706713358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2012-07-30 05:00:00;7.447916666666667;1.4895833333333333;4.081852488219738;40.571163733800255;16.25424215197563;27.530761122703552;43.90449706713358;0.061427695118440435;0.024250000715255737;0.0;0.0;0.05088535696268082;0.04167120282848676;0.06142769753932953;
